sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1064,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40991\IISc_RESPIN_hi_D3_40991_210430_F_AGRI_408702_40468151.wav,चने में कौन सा चना अच्छे किश्त का होता है ?,चन म क न स चन अच छ क श त क ह त ह,जने में कोन साचना अ्छे किस्त का होता है,जन म क न स चन अ छ क स त क ह त ह,63.63636363636363,16.27906976744186,20.0,9.375,0.1049728393554687,B_improved
886,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\42007\IISc_RESPIN_hi_D2_42007_207241_F_AGRI_404468_40953444.wav,बाजरा प्रागैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उगाया जाता रहा है,ब जर प र ग त ह स क क ल स अफ र क और भ रत य उपमह द व प म उग य ज त रह ह,बाजरा परा गहती हासिक काल सेप अफरी का और बारतियाँ उप महा दिप में उगाया जाता रहा है,ब जर पर गहत ह स क क ल स प अफर क और ब रत य उप मह द प म उग य ज त रह ह,76.92307692307693,22.07792207792208,33.33333333333333,13.23529411764706,0.312861680984497,B_improved
1940,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40326\IISc_RESPIN_hi_D5_40326_249145_F_BANK_419277_40105487.wav,मुद्रा की कोई भी ऐसी परिभाषा नहीं है जो सर्वमान्य हो,म द र क क ई भ ऐस पर भ ष नह ह ज सर वम न य ह,मुदरा के को ए भी ऐसी परी बासा नहीं हैँ जो सरवमान ने हवो,म दर क क ए भ ऐस पर ब स नह ह ज सरवम न न हव,90.9090909090909,26.923076923076923,47.368421052631575,16.666666666666664,0.1698732376098632,B_improved
1738,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42341\IISc_RESPIN_hi_D4_42341_342308_M_BANK_416283_41122320.wav,फाउंडेशन या चैरिटेबल फाउंडेशन एक ट्रस्ट के रूप में काम करता है,फ उ ड शन य च र ट बल फ उ ड शन एक ट रस ट क र प म क म करत ह,बाोंड़े सनिया चारी टे बल पाोंड़े सन एक टरश्टके रूप मे काम करता है,ब ड सन य च र ट बल प ड सन एक टरश टक र प म क म करत ह,83.33333333333334,30.64516129032258,40.0,19.642857142857142,0.1519892215728759,B_improved
1192,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41349\IISc_RESPIN_hi_D3_41349_210430_M_BANK_409744_40627212.wav,अच्छा सिबिल अंक क्या है ?,अच छ स ब ल अ क क य ह,अजच्चा से भिल अंगर क्या है,अजच च स भ ल अ गर क य ह,83.33333333333334,36.0,40.0,25.0,0.0631139278411865,B_improved
1752,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42359\IISc_RESPIN_hi_D4_42359_342308_F_AGRI_413030_41126410.wav,क्या मैं काली मिट्टी में कपास की फसल लगाऊँ ?,क य म क ल म ट ट म कप स क फसल लग ऊ,क्या मैं काली मिटी मैं अ कपछ की पसल लगाऊ,क य म क ल म ट म अ कपछ क पसल लग ऊ,70.0,25.0,26.666666666666668,15.151515151515152,0.1550312042236328,B_improved
2132,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41467\IISc_RESPIN_hi_D5_41467_249145_F_BANK_417993_40608479.wav,ऑनलाइन पानी का कनेक्शन लिया जा सकता है क्या ?,ऑनल इन प न क कन क शन ल य ज सकत ह क य,औन लाईन पानी का कनेक सन लियाँ ज़ा सकता है क्या,औन ल ईन प न क कन क सन ल य ज सकत ह क य,70.0,20.0,26.666666666666668,11.11111111111111,0.1724159717559814,B_improved
768,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40912\IISc_RESPIN_hi_D2_40912_207001_M_AGRI_405173_40242975.wav,सीधे उर्वरक वे है जो केवल एक प्राथमिक पौधे पोषक तत्व की आपूर्ति करते है,स ध उर वरक व ह ज क वल एक प र थम क प ध प षक तत व क आप र त करत ह,सीधे और भरक बेहें ज़ो के वल एक परात मे पोदे पोसक त्तो की आ पूर ती करते है,स ध और भरक ब ह ज क वल एक पर त म प द प सक त त क आ प र त करत ह,93.33333333333331,32.3943661971831,50.0,19.35483870967742,0.1639561653137207,B_improved
1363,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40577\IISc_RESPIN_hi_D4_40577_302012_F_BANK_414617_40342639.wav,संपर्ककर्ता बैंकों के अधिकारी जिनके हस्ताक्षर किसी तीसरे पक्ष द्वारा सत्यापित किए जा सकते है,स पर ककर त ब क क अध क र ज नक हस त क षर क स त सर पक ष द व र सत य प त क ए ज सकत ह,कम्पर करता वन्को के अदि कारी जिनकी हस्ता शर केसे थीसरे पछचदारा सकता पिर टेज़ा सकते है,कम पर करत वन क क अद क र ज नक हस त शर क स थ सर पछचद र सकत प र ट ज सकत ह,93.33333333333331,38.04347826086957,50.0,30.37974683544304,0.1674258708953857,B_improved
341,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41918\IISc_RESPIN_hi_D1_41918_251001_F_AGRI_402684_40890008.wav,जुरशीतल बिहार के मिथिला एवं नेपाल का फसल उत्सव है,ज रश तल ब ह र क म थ ल एव न प ल क फसल उत सव ह,जूर सी तल बिहार के मे थीलायोमने पाल का फशल उससाव है,ज र स तल ब ह र क म थ ल य मन प ल क फशल उसस व ह,80.0,34.69387755102041,36.84210526315789,20.454545454545457,0.1560468673706054,B_improved
1008,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40953\IISc_RESPIN_hi_D3_40953_210430_F_AGRI_409252_40577464.wav,चावल या धान की फसल किस महीने में सर्वाधिक पैदावार होती है ?,च वल य ध न क फसल क स मह न म सर व ध क प द व र ह त ह,चावल यादान की बशल किस महीने में सरवा दिक प्यहदा वार हुती है,च वल य द न क बशल क स मह न म सरव द क प यहद व र ह त ह,69.23076923076923,23.728813559322035,26.08695652173913,14.000000000000002,0.1559650897979736,B_improved
982,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40213\IISc_RESPIN_hi_D3_40213_210430_M_AGRI_409252_40110595.wav,चावल या धान की फसल किस महीने में सर्वाधिक पैदावार होती है ?,च वल य ध न क फसल क स मह न म सर व ध क प द व र ह त ह,चावलियाँ दान की पशल केस महीने में शरबा दिक पहेदावार होती है,च वल य द न क पशल क स मह न म शरब द क पह द व र ह त ह,69.23076923076923,25.42372881355932,26.08695652173913,16.0,0.1157374382019043,B_improved
95,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40115\IISc_RESPIN_hi_D1_40115_251001_M_AGRI_403338_40235902.wav,पशु आहार कैसे बनाएं ?,पश आह र क स बन ए,बछू आर कैसेह बनाए,बछ आर क स ह बन ए,100.0,42.85714285714285,57.14285714285714,37.5,0.0770051479339599,B_improved
1221,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41606\IISc_RESPIN_hi_D3_41606_210430_F_AGRI_408991_40738349.wav,खेती की जुताई क्या होती है ?,ख त क ज त ई क य ह त ह,खेती किज़ ताई क्या होती है,ख त क ज त ई क य ह त ह,42.85714285714285,21.428571428571427,0.0,0.0,0.0594689846038818,B_improved
1865,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40276\IISc_RESPIN_hi_D5_40276_249145_M_AGRI_417335_40117830.wav,जैविक खाद अच्छी रहेगी या रासायनिक ?,ज व क ख द अच छ रह ग य र स यन क,जहव खाध अछी रहे किया रसा ई निकी,जहव ख ध अछ रह क य रस ई न क,114.28571428571428,42.85714285714285,71.42857142857143,33.33333333333333,0.1246607303619384,B_improved
616,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40804\IISc_RESPIN_hi_D2_40804_207001_F_AGRI_404460_40329547.wav,समुद्र तटों को स्वच्छ बनाने के लिए नागरिकों के बीच तटीय पारिस्थितिक तंत्र का प्रचार होना चाहिए,सम द र तट क स वच छ बन न क ल ए न गर क क ब च तट य प र स थ त क त त र क प रच र ह न च ह ए,समुध रताटों को सवचबनाने के लिएे नागरि कों के बैछ तटियोअ परे इस्ते ते कततमथरका पचार होना चाईं हैँ,सम ध रत ट क सवचबन न क ल ए न गर क क ब छ तट य अ पर इस त त कततमथरक पच र ह न च ई ह,94.11764705882352,38.297872340425535,51.28205128205128,25.0,0.2133243083953857,B_improved
56,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40048\IISc_RESPIN_hi_D1_40048_247001_M_AGRI_402684_40108800.wav,जुरशीतल बिहार के मिथिला एवं नेपाल का फसल उत्सव है,ज रश तल ब ह र क म थ ल एव न प ल क फसल उत सव ह,जुर सीथल बिहार के मिछला एव्म ने पाल का फछल उथ चलो है,ज र स थल ब ह र क म छल एव म न प ल क फछल उथ चल ह,90.0,28.57142857142857,47.368421052631575,25.0,0.1254940032958984,B_improved
1775,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42397\IISc_RESPIN_hi_D4_42397_700046_F_BANK_413870_41124812.wav,एन.ई.एफ.टी का उपयोग करके हस्तांतरित की जा सकने वाली न्यूनतम राशि क्या है ?,एन ई एफ ट क उपय ग करक हस त तर त क ज सकन व ल न य नतम र श क य ह,एन इ ऐसटी का औप्यों करके हस्तांत रित की ज़ा सकने वाली नियोन तम राशी क्या है,एन इ ऐसट क औप य करक हस त त र त क ज सकन व ल न य न तम र श क य ह,78.57142857142857,22.972972972972972,36.0,14.754098360655735,0.1743092536926269,B_improved
1967,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41105\IISc_RESPIN_hi_D5_41105_249132_M_AGRI_421022_40308081.wav,ग्राहकों के लिये सेवाएं और व्यापार के भागीदारों के साथ सहयोग ई कॉमर्स में आता है,ग र हक क ल य स व ए और व य प र क भ ग द र क स थ सहय ग ई क मर स म आत ह,ीगरहाको के लिेसेवाँन ए और ब्या पार के भागे दारोँ के साथ सा योग इ कोमरच मे आता है ही,गरह क क ल स व न ए और ब य प र क भ ग द र क स थ स य ग इ क मरच म आत ह ह,81.25,32.5,38.70967741935484,19.402985074626866,0.1738123893737793,B_improved
1740,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42341\IISc_RESPIN_hi_D4_42341_342308_M_AGRI_414315_41122510.wav,जब वर्षा कम होती है या नहीं होती है तो किसान अन्य जल संसाधनों पर निर्भर होते हैं,जब वर ष कम ह त ह य नह ह त ह त क स न अन य जल स स धन पर न र भर ह त ह,जब वर सा कम होती है या नई होती है तो की सान अन् मये जल सन सादनों परनीर भर होते है,जब वर स कम ह त ह य नई ह त ह त क स न अन मय जल सन स दन परन र भर ह त ह,66.66666666666666,21.25,24.13793103448276,9.090909090909092,0.1890227794647216,B_improved
271,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41638\IISc_RESPIN_hi_D1_41638_249001_M_BANK_403824_40944618.wav,यू.पी.आई उदाहरण क्या है ?,य प आई उद हरण क य ह,यूपी आई पूदारण क्या है,य प आई प द रण क य ह,80.0,28.000000000000004,37.5,15.789473684210526,0.0612702369689941,B_improved
1772,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42397\IISc_RESPIN_hi_D4_42397_700046_F_BANK_413734_41123786.wav,मेरे ऋण भुगतान की कितनी किश्त बनाए गए हैं ?,म र ऋण भ गत न क क तन क श त बन ए गए ह,मेरेशरन बूटान की कितनी कीस्त बनाये गये है,म र शरन ब ट न क क तन क स त बन य गय ह,80.0,37.2093023255814,37.5,25.0,0.1248285770416259,B_improved
674,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40827\IISc_RESPIN_hi_D2_40827_207001_M_AGRI_404986_40324573.wav,"गठरी लिफ्टर का उपयोग घास , पुआल की गांठों के परिवहन के लिए किया जाता है",गठर ल फ टर क उपय ग घ स प आल क ग ठ क पर वहन क ल ए क य ज त ह,गठरी लेफटर का उपयों गहास पूआल कि गान ठों के परे वहन के लिएे किया जाता है,गठर ल फटर क उपय गह स प आल क ग न ठ क पर वहन क ल ए क य ज त ह,62.5,19.718309859154928,20.0,8.620689655172415,0.3684468269348144,B_improved
171,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40715\IISc_RESPIN_hi_D1_40715_251001_F_BANK_403824_40420772.wav,यू.पी.आई उदाहरण क्या है ?,य प आई उद हरण क य ह,जूपी आई उधारन क्या है,ज प आई उध रन क य ह,80.0,32.0,37.5,21.052631578947366,0.0534512996673584,B_improved
2115,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41463\IISc_RESPIN_hi_D5_41463_249175_M_BANK_418189_40856049.wav,ऑनलाइन खाता कैसे खोलें ?,ऑनल इन ख त क स ख ल,औनलाईन खहाता कैसे खोले,औनल ईन खह त क स ख ल,80.0,25.0,37.5,16.666666666666664,0.1127614974975586,B_improved
2200,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41572\IISc_RESPIN_hi_D5_41572_249001_F_BANK_418189_40863821.wav,ऑनलाइन खाता कैसे खोलें ?,ऑनल इन ख त क स ख ल,औनलाईन खाता कयैसे खोले,औनल ईन ख त कय स ख ल,80.0,25.0,37.5,16.666666666666664,0.1144933700561523,B_improved
577,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40500\IISc_RESPIN_hi_D2_40500_207001_M_AGRI_406813_40135249.wav,नीदरलैंड में दुनिया के कुछ सबसे बड़े ग्रीनहाउस हैं,न दरल ड म द न य क क छ सबस बड ग र नह उस ह,नीधर लेंड़ मे दुनियाँ के कुछ सबसे बड़े गरीन हास है,न धर ल ड म द न य क क छ सबस बड गर न ह स ह,77.77777777777779,20.40816326530612,35.294117647058826,12.5,0.1178302764892578,B_improved
1333,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40544\IISc_RESPIN_hi_D4_40544_345031_M_BANK_414629_40487384.wav,राजेश जानते हो प्रतिभूति व्यापार का मुख्य विशेषता उनकी तरलता है,र ज श ज नत ह प रत भ त व य प र क म ख य व श षत उनक तरलत ह,राजर जांते हऔर परती बूती बहपार का मुखे बसे था उनके तलता हैगे,र जर ज त हऔर परत ब त बहप र क म ख बस थ उनक तलत ह ग,109.09090909090908,39.68253968253968,66.66666666666666,38.18181818181819,0.1698682308197021,B_improved
1983,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41124\IISc_RESPIN_hi_D5_41124_248145_F_BANK_417916_40554018.wav,बचत खाते का के.वाई.सी अपडेट करवाना ज़रूरी है ?,बचत ख त क क व ई स अपड ट करव न ज र र ह,बचछहत खाहते खा खै हवाए सि अपटेट करवारा जरू रिया,बचछहत ख हत ख ख हव ए स अपट ट करव र जर र य,111.11111111111111,44.44444444444444,68.75,29.72972972972973,0.1328177452087402,B_improved
1540,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41383\IISc_RESPIN_hi_D4_41383_334603_M_AGRI_413037_40672784.wav,तिल में अल को रोकने के लिए क्या करें ?,त ल म अल क र कन क ल ए क य कर,थिल मैं अल को रुकने के लिए क्या कर,थ ल म अल क र कन क ल ए क य कर,50.0,18.421052631578945,7.6923076923076925,3.571428571428571,0.1192378997802734,B_improved
1069,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40991\IISc_RESPIN_hi_D3_40991_210430_F_AGRI_410064_40517430.wav,मैंने हँस के बड़े बड़े अंडे चुन लिए,म न ह स क बड बड अ ड च न ल ए,मैमने हंस के बड़े बड़े अं्ड़े चुन लिएे,म मन ह स क बड बड अ ड च न ल ए,50.0,15.151515151515152,7.6923076923076925,3.7037037037037033,0.1020033359527587,B_improved
1897,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40305\IISc_RESPIN_hi_D5_40305_249145_F_BANK_421429_40083764.wav,इसीलिये अवधि लोन को सावधि लोन कहा जाता है,इस ल य अवध ल न क स वध ल न कह ज त ह,इसे लिये अबदीं लोन को सा उदहीं लोन कहा जाता है,इस ल य अबद ल न क स उदह ल न कह ज त ह,55.55555555555556,29.268292682926827,13.333333333333334,14.705882352941178,0.1286351680755615,B_improved
2153,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41548\IISc_RESPIN_hi_D5_41548_249155_F_AGRI_417467_40730077.wav,उन्नत बीज किस कंपनी के अच्छे मूल्यों पर मिलेगें ?,उन नत ब ज क स क पन क अच छ म ल य पर म ल ग,उननत बीज़ किस कम्पनी के अ््चे मुलियों पर मिलीगे,उननत ब ज क स कम पन क अ च म ल य पर म ल ग,70.0,24.489795918367346,27.77777777777778,10.0,0.1723139286041259,B_improved
596,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40779\IISc_RESPIN_hi_D2_40779_207001_F_BANK_408363_40299560.wav,डेबिट कार्ड की लेनदेन की सीमा कितनी होती है ?,ड ब ट क र ड क ल नद न क स म क तन ह त ह,डबट काड़ की ले देन की सेमाँ कितने होती है,डबट क ड क ल द न क स म क तन ह त ह,70.0,24.444444444444443,27.77777777777778,13.513513513513514,0.1212306022644043,B_improved
2192,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41567\IISc_RESPIN_hi_D5_41567_249175_F_AGRI_418710_40721809.wav,हमें माध्यमिक जुताई के लिए कल्टीवेटर की आवश्यकता है,हम म ध यम क ज त ई क ल ए कल ट व टर क आवश यकत ह,हमे इमादर मेक रुतायई के लिये कलटी बेटर की आवा सकता है,हम इम दर म क र त यई क ल य कलट ब टर क आव सकत ह,100.0,31.37254901960784,57.89473684210527,24.444444444444443,0.1739540100097656,B_improved
116,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40637\IISc_RESPIN_hi_D1_40637_251001_M_AGRI_403250_40441363.wav,जलवायु और मौसम में क्या अंतर है ?,जलव य और म सम म क य अ तर ह,जल भायू अर मोछसा में क्याँंतर है,जल भ य अर म छस म क य तर ह,87.5,33.33333333333333,45.45454545454545,26.923076923076923,0.0742602348327636,B_improved
1730,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42341\IISc_RESPIN_hi_D4_42341_342308_M_AGRI_413048_41118211.wav,गेहूँ की फसल को बूंद बूंद सिंचाई से कैसे करें ?,ग ह क फसल क ब द ब द स च ई स क स कर,गेहू की फशल को बूद बून सिंचाई से कैसे करे,ग ह क फशल क ब द ब न स च ई स क स कर,54.54545454545454,17.02127659574468,12.5,5.88235294117647,0.1249690055847168,B_improved
485,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40447\IISc_RESPIN_hi_D2_40447_207241_F_BANK_406416_40058831.wav,शेयर मार्केट में अवांछित नुकसान से बचना ही बचाव कहलाता है,श यर म र क ट म अव छ त न कस न स बचन ह बच व कहल त ह,ैभी शर मारशरट मैं आवाज़ छतनों प्याज़ से बछना हीे बछा कहला था हहै,भ शर म रशरट म आव ज छतन प य ज स बछन ह बछ कहल थ हह,118.1818181818182,49.122807017543856,76.19047619047619,38.775510204081634,0.1217002868652343,B_improved
1375,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\40597\IISc_RESPIN_hi_D4_40597_NA_F_AGRI_415903_40520349.wav,थॉम्पसन अंगूरों का सबसे सामान्य प्रकार है,थ म पसन अ ग र क सबस स म न य प रक र ह,थम्प सनंगुरों का सबसे सामाने पर कार हे,थम प सन ग र क सबस स म न पर क र ह,85.71428571428571,24.390243902439025,43.75,22.22222222222222,0.1101477146148681,B_improved
578,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40500\IISc_RESPIN_hi_D2_40500_207001_M_BANK_406291_40135262.wav,कर्ज के पूर्व ऋणदाता तथा प्राप्तकर्ता को ऋण के पुनर्भुगतान तरीके पर सहमत होना चाहिये,कर ज क प र व ऋणद त तथ प र प तकर त क ऋण क प नर भ गत न तर क पर सहमत ह न च ह य,खर्ज़ के पूर  रिड़ दाथा थथा परापत कहता को रिड़ के पूनर वबगतान थरी के पर रहमत होना चाई है,खर ज क प र र ड द थ थथ पर पत कहत क र ड क प नर वबगत न थर क पर रहमत ह न च ई ह,100.0,34.523809523809526,58.06451612903226,26.666666666666668,0.3140313625335693,B_improved
1090,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40997\IISc_RESPIN_hi_D3_40997_210430_M_BANK_411742_40473997.wav,वर्णनात्मक लेबल जो आकार शुद्ध वजन सामग्री संरचना पोषण मूल्य आदि की घोषणा करता है,वर णन त मक ल बल ज आक र श द ध वजन स मग र स रचन प षण म ल य आद क घ षण करत ह,अवल रात मक लेबर जो आकर सुद्द बज़ल सामगिस रचना पोछरे मुली आद की हुछला करता है,अवल र त मक ल बर ज आकर स द द बज ल स मग स रचन प छर म ल आद क ह छल करत ह,86.66666666666667,36.25,44.82758620689656,27.77777777777778,0.1464946269989013,B_improved
323,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41672\IISc_RESPIN_hi_D1_41672_249145_F_AGRI_402037_40951158.wav,क्या खजूर का सर्वाधिक उत्पादक देश दुबई है ?,क य खज र क सर व ध क उत प दक द श द बई ह,क्या खज़ूर को शरवा दिक उतपादक देस दूबाई है,क य खज र क शरव द क उतप दक द स द ब ई ह,88.88888888888889,27.906976744186046,47.05882352941176,15.789473684210526,0.1002509593963623,B_improved
2121,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41463\IISc_RESPIN_hi_D5_41463_249175_M_AGRI_421257_40863890.wav,जावित्री का प्रयोग मसूड़े संबंधित बीमारियों में भी किया जाता है,ज व त र क प रय ग मस ड स ब ध त ब म र य म भ क य ज त ह,जा भिथरी का अपड़ियोग मशूड़े सम्बंदीथ बिमारियों मे भी किया जा आता है,ज भ थर क अपड य ग मश ड सम ब द थ ब म र य म भ क य ज आत ह,81.81818181818183,27.41935483870968,40.0,21.568627450980397,0.1675925254821777,B_improved
447,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40422\IISc_RESPIN_hi_D2_40422_207241_F_BANK_406318_40104726.wav,सरकारी बॉन्ड सरकार या उनकी एजेंसी द्वारा कॉरपोरेट जगत के सहयोग के लिए जारी किया जाता है,सरक र ब न ड सरक र य उनक एज स द व र क रप र ट जगत क सहय ग क ल ए ज र क य ज त ह,शर कारी बाड शर कार याँ उनकी एजन सी दारा कार पो रेर जगत के साई हो के लिए जारी किया जाता है,शर क र ब ड शर क र य उनक एजन स द र क र प र र जगत क स ई ह क ल ए ज र क य ज त ह,82.35294117647058,24.13793103448276,40.625,18.666666666666668,0.2247869968414306,B_improved
1306,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\42531\IISc_RESPIN_hi_D3_42531_210430_F_BANK_412488_41168418.wav,गांधीजी ने कर प्रतिरोध के रूप में नमक सत्याग्रह आंदोलन चलाया था,ग ध ज न कर प रत र ध क र प म नमक सत य ग रह आ द लन चल य थ,गादी री ने कर पत रोध के रुप में नमक सकतियाँ गरह आन् दूलन चलाया था,ग द र न कर पत र ध क र प म नमक सकत य गरह आन द लन चल य थ,75.0,26.984126984126984,33.33333333333333,12.727272727272728,0.1710226535797119,B_improved
1278,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41994\IISc_RESPIN_hi_D3_41994_210421_M_BANK_409537_40916672.wav,सावधि जमा में निवेश करने पर हमें कितना ब्याज मिलता है ?,स वध जम म न व श करन पर हम क तन ब य ज म लत ह,साबूु दी ज़मा में नवेस्करने पर हमे क्तना ब्याज़ मिलता है,स ब द ज म म नव स करन पर हम क तन ब य ज म लत ह,75.0,27.27272727272727,33.33333333333333,13.953488372093023,0.1242544651031494,B_improved
1762,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42395\IISc_RESPIN_hi_D4_42395_700046_F_AGRI_413024_41092364.wav,तारामीरा की कटाई कब की जाती है ?,त र म र क कट ई कब क ज त ह,टारा मिरा की कटाई कके जाहती है,ट र म र क कट ई कक ज हत ह,75.0,28.125,33.33333333333333,16.0,0.1101253032684326,B_improved
1110,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41010\IISc_RESPIN_hi_D3_41010_210430_F_BANK_409936_40546492.wav,मोहित ने पूछा कि नारीवादी उद्यमिता के बारे में आप क्या जानते हैं ?,म ह त न प छ क न र व द उद यम त क ब र म आप क य ज नत ह,मोहीत ने पूछा कि नारी बादी उद मेता के बारे में आप क्या जानते हैँ,म ह त न प छ क न र ब द उद म त क ब र म आप क य ज नत ह,50.0,13.636363636363637,8.333333333333332,3.92156862745098,0.1583359241485595,B_improved
1404,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41018\IISc_RESPIN_hi_D4_41018_345022_M_AGRI_413024_40549737.wav,तारामीरा की कटाई कब की जाती है ?,त र म र क कट ई कब क ज त ह,भारा मिरा की कटाई ककी जाहती है,भ र म र क कट ई कक ज हत ह,75.0,25.0,33.33333333333333,16.0,0.1965885162353515,B_improved
1571,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\41405\IISc_RESPIN_hi_D4_41405_334603_F_AGRI_413024_40593328.wav,तारामीरा की कटाई कब की जाती है ?,त र म र क कट ई कब क ज त ह,थारा मीरा की कटाए कप की जाहती है,थ र म र क कट ए कप क ज हत ह,75.0,21.875,33.33333333333333,16.0,0.1134219169616699,B_improved
191,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\40744\IISc_RESPIN_hi_D1_40744_251001_F_BANK_403837_40378727.wav,मैं यू.बी.आर के लिए कैसे आवेदन करूँ ?,म य ब आर क ल ए क स आव दन कर,मैं यू भी आर के लिे कैसे अबदन करूँ,म य भ आर क ल क स अबदन कर,75.0,24.324324324324326,33.33333333333333,22.22222222222222,0.114356517791748,B_improved
608,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40803\IISc_RESPIN_hi_D2_40803_207247_F_BANK_408377_40294235.wav,बीमा पॉलिसी का लाभ कैसे उठाएँ ?,ब म प ल स क ल भ क स उठ ए,बीमाँ पोल सी कला क्या चोटा है,ब म प ल स कल क य च ट ह,100.0,51.61290322580645,58.333333333333336,29.166666666666668,0.0592925548553466,B_improved
571,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40497\IISc_RESPIN_hi_D2_40497_207241_M_AGRI_407703_40128540.wav,क्या हम मुद्रा विनिमय या व्यापारिक उद्देश्यों के लिए ऑनलाइन वित्तीय आदान प्रदान कर सकते हैं ?,क य हम म द र व न मय य व य प र क उद द श य क ल ए ऑनल इन व त त य आद न प रद न कर सकत ह,क्या मुध रभिने में कया ब्या पारे कुत्दे सों क लियाल लई बी टी यआदन पदान कर सकते होँ,क य म ध रभ न म कय ब य प र क त द स क ल य ल लई ब ट यआदन पद न कर सकत ह,100.0,48.38709677419355,58.333333333333336,32.926829268292686,0.1227939128875732,B_improved
1767,D:\SPIRE Internship\IISc_RESPIN_test_hi\D4\42395\IISc_RESPIN_hi_D4_42395_700046_F_AGRI_413105_41105893.wav,इसबगोल की किस्म कैसे तैयार करें ?,इसबग ल क क स म क स त य र कर,इससब गोल की किस्सम क्यासे थयार खए,इससब ग ल क क स सम क य स थय र खए,100.0,42.42424242424242,58.333333333333336,29.629629629629623,0.1260461807250976,B_improved
1866,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\40276\IISc_RESPIN_hi_D5_40276_249145_M_BANK_417866_40118210.wav,मैंने जो बैंक से ऋण लिया है इसकी समयावधि क्या है ?,म न ज ब क स ऋण ल य ह इसक समय वध क य ह,मैंने ज़ू बंकसे रिन लियाँ है इसकी समया बऔदी क्या है,म न ज ब कस र न ल य ह इसक समय बऔद क य ह,66.66666666666666,30.0,25.0,18.91891891891892,0.2052838802337646,B_improved
1953,D:\SPIRE Internship\IISc_RESPIN_test_hi\D5\41104\IISc_RESPIN_hi_D5_41104_249175_F_BANK_417866_40382772.wav,मैंने जो बैंक से ऋण लिया है इसकी समयावधि क्या है ?,म न ज ब क स ऋण ल य ह इसक समय वध क य ह,मैंने ज़ू बैंक सेरिन लियाँ है सकी समया उदी क्या है,म न ज ब क स र न ल य ह सक समय उद क य ह,66.66666666666666,26.0,25.0,16.216216216216218,0.1699886322021484,B_improved
