sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time
493,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_404625_40017820.wav,लेगहार्न किस्म की मुर्गी विश्व में सभी मुर्गियों से अधिक अंडे देती है,ल गह र न क स म क म र ग व श व म सभ म र ग य स अध क अ ड द त ह,जयान किस्म की मुर्गी विसमें सभी मुर्गियों से अधि कंडी देती है,जय न क स म क म र ग व सम सभ म र ग य स अध क ड द त ह,38.46153846153847,18.84057971014493,25.0,20.689655172413794,0.04348874092102051
494,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_407324_40017825.wav,वित्तीय सेवा शब्द अमेरिका में ग्रैहम लीच बिली एक्ट के आने के बाद प्रचलित हुआ,व त त य स व शब द अम र क म ग र हम ल च ब ल एक ट क आन क ब द प रचल त ह आ,बित्ती सेवा शब्द अमेरिका में ग्रहम लीजी लीज बिल्ली एक्ट के आने के बाद प्रचलित हुआ,ब त त स व शब द अम र क म ग रहम ल ज ल ज ब ल ल एक ट क आन क ब द प रचल त ह आ,33.33333333333333,14.473684210526317,22.58064516129032,16.176470588235293,0.061074256896972656
495,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_406580_40144121.wav,बायोगैस पावरप्लांट मे पशुओं के व्यर्थ पदार्थ से बायोगैस बनाई जाती है,ब य ग स प वरप ल ट म पश ओ क व यर थ पद र थ स ब य ग स बन ई ज त ह,बायोगेस पार प्लांट में पशुओं के व्यर्त पदार्थ से बायोगेस बनाई जाती है,ब य ग स प र प ल ट म पश ओ क व यर त पद र थ स ब य ग स बन ई ज त ह,50.0,8.823529411764707,10.714285714285714,4.918032786885246,0.04135751724243164
496,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_406541_40144122.wav,पोस्ट इन्फो ऍप से सबमिट करने के लिए पोस्टमैन घर तक आता है,प स ट इन फ ऍप स सबम ट करन क ल ए प स टम न घर तक आत ह,पोस्ट इनफो एप से समिट करने के लिए पोस्ट मेंकल आता है,प स ट इनफ एप स सम ट करन क ल ए प स ट म कल आत ह,46.15384615384615,19.298245614035086,38.095238095238095,19.607843137254903,0.0407254695892334
497,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_404637_40144123.wav,अजमोद का पौधा एक द्विवार्षिक पौधा है ?,अजम द क प ध एक द व व र ष क प ध ह,आजमौद का पौधा एक देवभार्षिक होता है,आजम द क प ध एक द वभ र ष क ह त ह,50.0,26.31578947368421,33.33333333333333,15.625,0.03908824920654297
498,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_406523_40144213.wav,कृषि विपणन में किसानो के हित उपभोगता के भी हितों की सुरक्षा होती है,क ष व पणन म क स न क ह त उपभ गत क भ ह त क स रक ष ह त ह,कृषि भी प्रन में किसानोवेद के बोख्ता के भी हेतों की सोचा होती है,क ष भ प रन म क स न व द क ब ख त क भ ह त क स च ह त ह,50.0,32.83582089552239,45.83333333333333,26.41509433962264,0.04865121841430664
499,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_405070_40158491.wav,चेस्टनट को शाहबलूत कहते हैं,च स टनट क श हबल त कहत ह,सेस्टंट को सेहबुलूत कहते हैं,स स ट ट क स हब ल त कहत ह,40.0,18.51851851851852,66.66666666666666,17.391304347826086,0.03529000282287598
500,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408330_40203775.wav,मैं अपने घर के सदस्य को अपने खाते के साथ कैसे जोड़ सकता हूँ ?,म अपन घर क सदस य क अपन ख त क स थ क स ज ड सकत ह,मैं अपने घर के सदस्य को अपने खाते के साथ कैसे जोड़ सकता हूं,म अपन घर क सदस य क अपन ख त क स थ क स ज ड सकत ह,20.0,8.333333333333332,0.0,0.0,0.04493379592895508
501,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_407777_40203797.wav,फेरोमोन ट्रैप से कपास को केसे बचाया जा सकता है ?,फ र म न ट र प स कप स क क स बच य ज सकत ह,फोरो मेम ट्रैप से कपास को कैसे बचा सकता है,फ र म म ट र प स कप स क क स बच सकत ह,54.54545454545454,25.0,16.666666666666664,12.82051282051282,0.04078960418701172
502,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408352_40203798.wav,कृषि ऋण कैसे चुकाएँ ?,क ष ऋण क स च क ए,किसीगट कैसे चुका है,क स गट क स च क ह,80.0,47.61904761904761,37.5,25.0,0.03432154655456543
503,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408375_40203820.wav,मैं अपना बीमा कैसे करा सकता हूँ ?,म अपन ब म क स कर सकत ह,मैं अपना भीमां कैसे खरा सकता हूँ,म अपन भ म क स खर सकत ह,37.5,15.151515151515152,22.22222222222222,9.090909090909092,0.02994680404663086
504,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_AGRI_407761_40215349.wav,मिट्टी की धरण क्षमता कैसे बढ़ाएँ ?,म ट ट क धरण क षमत क स बढ ए,मिट्टी दरा क्षमता कैसे बढ़ा है,म ट ट दर क षमत क स बढ ह,57.14285714285714,33.33333333333333,27.27272727272727,19.230769230769234,0.023448944091796875
505,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408358_40215375.wav,डेबिट और क्रेडिट कार्ड क्या है ?,ड ब ट और क र ड ट क र ड क य ह,डेबी टोकेट कार्ड क्या है,ड ब ट क ट क र ड क य ह,57.14285714285714,34.375,21.428571428571427,25.0,0.02758955955505371
506,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408359_40216231.wav,क्रेडिट कार्ड कैसे बनाएँ ?,क र ड ट क र ड क स बन ए,दूरेजकार कैसे बनाए,द र जक र क स बन ए,80.0,42.30769230769231,45.45454545454545,31.818181818181817,0.024233102798461914
507,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40463\IISc_RESPIN_hi_D2_40463_207001_M_BANK_408354_40216298.wav,बैंक में खाता खोलने के लिए के.वाई.सी कैसे कराएँ ?,ब क म ख त ख लन क ल ए क व ई स क स कर ए,शैंग में खाता खोनने के लिए के वाईसी कैसे करां,श ग म ख त ख नन क ल ए क व ईस क स कर,60.0,18.367346938775512,33.33333333333333,16.216216216216218,0.03582930564880371
508,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_406697_40162193.wav,आधुनिकीकरण की शुरुआत से विश्वभर में कपास से जुड़े उद्योग का प्रसार हो गया,आध न क करण क श र आत स व श वभर म कप स स ज ड उद य ग क प रस र ह गय,आधुनिकीकरण की शुरुआत से विश्वभर में कपास से जुड़े उद्योग का प्रसार हो गया है,आध न क करण क श र आत स व श वभर म कप स स ज ड उद य ग क प रस र ह गय ह,14.285714285714285,6.944444444444445,3.7037037037037033,3.1746031746031744,0.062134504318237305
509,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_407518_40162320.wav,पोमोलॉजी में फलों वाले पौधों की वाह्य और आंतरिक संरचना के आधार पर बांटा गया,प म ल ज म फल व ल प ध क व ह य और आ तर क स रचन क आध र पर ब ट गय,फोमोलॉजी में फलों वाले पौधों की बहां और आंतरिक संरचना के आधार पर बांटा गया है,फ म ल ज म फल व ल प ध क बह और आ तर क स रचन क आध र पर ब ट गय ह,20.0,10.666666666666668,18.51851851851852,11.475409836065573,0.07220959663391113
510,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_406297_40163195.wav,सॉरेल परिवार पॉलीगोनैसी में एक बारहमासी शाकाहारी पौधा है,स र ल पर व र प ल ग न स म एक ब रहम स श क ह र प ध ह,सोरेल परिवार पोली कोनेसी में एक बारह मासी शाकारी पौदा है,स र ल पर व र प ल क न स म एक ब रह म स श क र प द ह,77.77777777777779,16.071428571428573,21.73913043478261,10.204081632653061,0.05213141441345215
511,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_404414_40163499.wav,"बेल रैपर में हैण्डलर , हाइड्रोलिक रोलर , घुमने वाला सेटेलाइट इत्यादि लगा होता है",ब ल र पर म ह ण डलर ह इड र ल क र लर घ मन व ल स ट ल इट इत य द लग ह त ह,बैल रेपर में हैडलर हाइड्रोलिक रॉलर घोने वाला सेटेलाइट इतेयाद लगा होता है,ब ल र पर म ह डलर ह इड र ल क र लर घ न व ल स ट ल इट इत य द लग ह त ह,53.333333333333336,16.25,6.666666666666667,4.411764705882353,0.06625843048095703
512,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_406716_40163512.wav,और तो और मादा रोसेनबर्गी झींगा कम से कम अस्सी हज़ार अंडे दे सकती हो,और त और म द र स नबर ग झ ग कम स कम अस स हज र अ ड द सकत ह,और तो और मादा रो ेन वर्गी झींगा कम से कम अस्सी हजार अंडे दे सकती हो,और त और म द र न वर ग झ ग कम स कम अस स हज र अ ड द सकत ह,26.666666666666668,6.0606060606060606,8.695652173913043,5.454545454545454,0.07581067085266113
513,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_404468_40163525.wav,बाजरा प्रागैतिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में उगाया जाता रहा है,ब जर प र ग त ह स क क ल स अफ र क और भ रत य उपमह द व प म उग य ज त रह ह,बाजरा प्रयायगे इततिहासिक काल से अफ्रीका और भारतीय उपमहाद्वीप में वाया जाता रहा है,ब जर प रय यग इतत ह स क क ल स अफ र क और भ रत य उपमह द व प म व य ज त रह ह,23.076923076923077,10.38961038961039,13.333333333333334,8.823529411764707,0.09058737754821777
514,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_406993_40163740.wav,"भैंसों की भदावरी , मेहसाना , नागपुरी , मुर्राह , पंढरपुरी आदि प्रजाति मिलती है",भ स क भद वर म हस न न गप र म र र ह प ढरप र आद प रज त म लत ह,बहसों की बधावरी मेहसाना नागपुरी मरहा पडरपुरी आद प्रजाति मीलती है,बहस क बध वर म हस न न गप र मरह पडरप र आद प रज त म लत ह,66.66666666666666,26.923076923076923,36.0,17.24137931034483,0.07279586791992188
515,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_BANK_408326_40164165.wav,अपने खाते के एक महीने के विवरण को कैसे पता करें ?,अपन ख त क एक मह न क व वरण क क स पत कर,अपने खाते के एक महीने के बिबरड को कैसे पता करें,अपन ख त क एक मह न क ब बरड क क स पत कर,16.666666666666664,10.204081632653061,13.333333333333334,8.108108108108109,0.04467129707336426
516,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_407917_40164398.wav,गेहूँ के लिए एम.एस.पी क्या है ?,ग ह क ल ए एम एस प क य ह,एम के लिए एमएसपी क्या है,एम क ल ए एमएसप क य ह,42.857142857142854,29.03225806451613,45.45454545454545,21.73913043478261,0.03991055488586426
517,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_AGRI_407762_40165062.wav,एक एकड़ ज़मीन की धरण क्षमता क्या होती है ?,एक एकड ज म न क धरण क षमत क य ह त ह,सीरिकट जमीन की धारण क्षमता क्या होती है,स र कट जम न क ध रण क षमत क य ह त ह,50.0,22.5,42.857142857142854,20.588235294117645,0.040430545806884766
518,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40486\IISc_RESPIN_hi_D2_40486_207001_M_BANK_408330_40165081.wav,मैं अपने घर के सदस्य को अपने खाते के साथ कैसे जोड़ सकता हूँ ?,म अपन घर क सदस य क अपन ख त क स थ क स ज ड सकत ह,मैं अपने घर के सदस्य को अपनी खाते के साथ कैसे जोड़ सकता हैं,म अपन घर क सदस य क अपन ख त क स थ क स ज ड सकत ह,26.666666666666668,11.666666666666666,0.0,0.0,0.04766678810119629
519,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_404439_40142077.wav,टैक्स हेवन उन देशों को कहते हैं जहाँ अन्य देशों की अपेक्षा कम कर लगता है,ट क स ह वन उन द श क कहत ह जह अन य द श क अप क ष कम कर लगत ह,टैक्स हैवन उन देशों को कहते हैं जहां अन्य देशों दे पीक्षा कम कर लगता हैं,ट क स ह वन उन द श क कहत ह जह अन य द श द प क ष कम कर लगत ह,31.25,9.722222222222223,8.333333333333332,3.4482758620689653,0.06178164482116699
520,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_406712_40148876.wav,ब्रोमेथलीन का एक ही खुराक बहुत असरदार रोडेंटिसाइड है,ब र म थल न क एक ह ख र क बह त असरद र र ड ट स इड ह,द्रो में सलीन का एक ही खुरा बहुत असरदार रोटे डिसाइड है,द र म सल न क एक ह ख र बह त असरद र र ट ड स इड ह,66.66666666666666,17.307692307692307,23.809523809523807,12.5,0.10034513473510742
521,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_406677_40148880.wav,समता अंश धारियों को कंपनी के बंद होने पर आखिर में हिस्सा मिलता है,समत अ श ध र य क क पन क ब द ह न पर आख र म ह स स म लत ह,समता अंशधारियों को कंपनी के बंद होने पर आखिर में हिस्सा मिलता है,समत अ शध र य क क पन क ब द ह न पर आख र म ह स स म लत ह,14.285714285714285,1.5384615384615385,8.333333333333332,1.8867924528301887,0.06620097160339355
522,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_405640_40150105.wav,समुद्री कृषि पर्यावरणीय प्रभाव नतीजतन मैरिकल्चर सामाजिक और पर्यावरणीय प्रभाव शामिल है,सम द र क ष पर य वरण य प रभ व नत जतन म र कल चर स म ज क और पर य वरण य प रभ व श म ल ह,समुद्री कृष् परदावडी प्रभाव नतीजतन मेरी कल्चर सामाजिक और पर्यावरडी प्रभाव कामिलहै,सम द र क ष परद वड प रभ व नत जतन म र कल चर स म ज क और पर य वरड प रभ व क म लह,58.333333333333336,15.294117647058824,26.47058823529412,13.414634146341465,0.08377337455749512
523,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_404944_40150109.wav,बौरोड कैपिटल के अंतर्गत बांड डिपॉजिट लोन इत्यादि की चर्चा होती है,ब र ड क प टल क अ तर गत ब ड ड प ज ट ल न इत य द क चर च ह त ह,बोरोड कैपिटल के अंतर कब्राबन िोिलोन इतिहाद टीचर का होती है,ब र ड क प टल क अ तर कब र बन ल न इत ह द ट चर क ह त ह,66.66666666666666,32.30769230769231,37.03703703703704,24.137931034482758,0.07823896408081055
524,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_407116_40150142.wav,"मवेशियों के लिए बायोचार , चोकर , संरक्षित चारा पौधे , घास और साइलेज चारे के प्रकार है",मव श य क ल ए ब य च र च कर स रक ष त च र प ध घ स और स इल ज च र क प रक र ह,मभेशियों के लिए बायोचार चोकर सरक्षित चारा पौधा खा और साइले चारे के प्रकार है,मभ श य क ल ए ब य च र च कर सरक ष त च र प ध ख और स इल च र क प रक र ह,44.44444444444444,14.117647058823529,18.181818181818183,9.859154929577464,0.09972596168518066
525,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_404754_40153210.wav,अनेक उन्नत वैज्ञानिक पद्धतियों के कारण भारत की चाय संपदा में अभूतपूर्व वृद्धि हुई है,अन क उन नत व ज ञ न क पद धत य क क रण भ रत क च य स पद म अभ तप र व व द ध ह ई ह,अनेक उन्नत वैज्ञानिक पद्धतियों के कार्ड भारत की चाय संपदा में अपभूतपूर्ण वृद्धि हुई है,अन क उन नत व ज ञ न क पद धत य क क र ड भ रत क च य स पद म अपभ तप र ण व द ध ह ई ह,13.333333333333334,4.761904761904762,12.121212121212121,5.333333333333334,0.07836198806762695
526,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_406611_40153252.wav,खट्टे पालक का खट्टा पन इसकी पत्तियों में मौजूद ओक्सालिक अम्ल के कारण होता है,खट ट प लक क खट ट पन इसक पत त य म म ज द ओक स ल क अम ल क क रण ह त ह,खटे तालक का खट्टा पन इसकी पत्तियों में मौजूद ऑफशालिक अमल के कारण ता,खट त लक क खट ट पन इसक पत त य म म ज द ऑफश ल क अमल क क रण त,40.0,17.105263157894736,28.57142857142857,18.461538461538463,0.07382512092590332
527,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_404917_40153291.wav,ढाई लाख से ऊपर की आमदनी पर आयकर देना होता है,ढ ई ल ख स ऊपर क आमदन पर आयकर द न ह त ह,हाईरात सिल पर की आमंदने सरा आय कर देना होता है,ह ईर त स ल पर क आम दन सर आय कर द न ह त ह,72.72727272727273,27.27272727272727,73.33333333333333,23.684210526315788,0.0421595573425293
528,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_408378_40183768.wav,मासिक प्रीमियम क्या होता है ?,म स क प र म यम क य ह त ह,मासिक प्रेमियम क्या होता है,म स क प र म यम क य ह त ह,33.33333333333333,10.344827586206897,0.0,0.0,0.029806852340698242
529,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_408054_40183773.wav,क्या संक्रमित पौधों का विनाश करने से कीड़े नहीं लगते ?,क य स क रम त प ध क व न श करन स क ड नह लगत,क्या संक्रमित पौधों का विनाश करने से कीड़े नहीं लगते,क य स क रम त प ध क व न श करन स क ड नह लगत,18.181818181818183,7.547169811320755,0.0,0.0,0.04412841796875
530,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_AGRI_407724_40184083.wav,शीत सांखला के माध्यम से क्या ले जाया जाता है ?,श त स खल क म ध यम स क य ल ज य ज त ह,शीत श्रृंखला के माध्यम से क्या लि जाया जाता है,श त श र खल क म ध यम स क य ल ज य ज त ह,27.27272727272727,15.217391304347828,11.76470588235294,8.571428571428571,0.04372096061706543
531,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40489\IISc_RESPIN_hi_D2_40489_207001_M_BANK_408364_40194008.wav,जमा और निवेश की अवधि क्या होती है ?,जम और न व श क अवध क य ह त ह,जवाऔर निवेश की अवधि क्या होती है,जव और न व श क अवध क य ह त ह,33.33333333333333,11.428571428571429,8.333333333333332,3.7037037037037033,0.0360870361328125
532,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_404433_40209606.wav,राजेश ने पीयर टू पीयर लेंडिंग को यूट्यूब पर आसानी से समझा,र ज श न प यर ट प यर ल ड ग क य ट य ब पर आस न स समझ,राजेश ने पीयर टू फयर लैंडिंग को यूट्यूब पर आसानी से समझा,र ज श न प यर ट फयर ल ड ग क य ट य ब पर आस न स समझ,16.666666666666664,5.263157894736842,9.090909090909092,4.081632653061225,0.07199740409851074
533,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_406342_40209620.wav,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीसो उनन्चास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स उनन च स क र प म प र त क य,विनियमन को बैंकिंग कंपनी अधिनियम उन्नीस सौ उननचास के रूप में पारित किया,व न यमन क ब क ग क पन अध न यम उन न स स उननच स क र प म प र त क य,25.0,5.714285714285714,7.4074074074074066,4.918032786885246,0.08406877517700195
534,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_404497_40209654.wav,"बैकुंठ का ऑनलाइन कृषि ऋण आवेदन , बैंक ने मंजूर कर दिया है",ब क ठ क ऑनल इन क ष ऋण आव दन ब क न म ज र कर द य ह,बैडमंटका ऑनलाइन कृषि शरण आवेदन बैंक ने मंजूर कर दिया है,ब डम टक ऑनल इन क ष शरण आव दन ब क न म ज र कर द य ह,30.76923076923077,14.035087719298245,19.047619047619047,12.5,0.05227327346801758
535,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_404460_40212159.wav,समुद्र तटों को स्वच्छ बनाने के लिए नागरिकों के बीच तटीय पारिस्थितिक तंत्र का प्रचार होना चाहिए,सम द र तट क स वच छ बन न क ल ए न गर क क ब च तट य प र स थ त क त त र क प रच र ह न च ह ए,समुद्र तटाओं को स्वच्छ बनाने के लिए नागरिकों के बीच तटीय परिस्थितिकी तंत्रका प्रचार होना चाहिए,सम द र तट ओ क स वच छ बन न क ल ए न गर क क ब च तट य पर स थ त क त त रक प रच र ह न च ह ए,23.52941176470588,5.319148936170213,12.82051282051282,4.761904761904762,0.07553410530090332
536,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_406712_40212254.wav,ब्रोमेथलीन का एक ही खुराक बहुत असरदार रोडेंटिसाइड है,ब र म थल न क एक ह ख र क बह त असरद र र ड ट स इड ह,ग्रो मैथलीन का एक ही प्राग बहुत अंतरदार रोडी टी साड है,ग र म थल न क एक ह प र ग बह त अ तरद र र ड ट स ड ह,77.77777777777779,25.0,28.57142857142857,12.5,0.06016397476196289
537,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_406375_40212277.wav,"ब्याज दर जोखिम , जोखिम कि ब्याज दरें या उनकी निहित अस्थिरता बदल जाएगी",ब य ज दर ज ख म ज ख म क ब य ज दर य उनक न ह त अस थ रत बदल ज एग,ब्यायदा जोिम जोखिम की ब्याज धरें या उनकी निहतति स्थितता बदल जाएगी,ब य यद ज म ज ख म क ब य ज धर य उनक न हतत स थ तत बदल ज एग,57.14285714285714,17.391304347826086,30.76923076923077,15.0,0.07412981986999512
538,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_406224_40212282.wav,जलीय कृषि को बढ़ाने के लिए मछली जीनोम का संशोधन सहस्राब्दियों से चल रहा है,जल य क ष क बढ न क ल ए मछल ज न म क स श धन सहस र ब द य स चल रह ह,जेलिए क्रेसी को बढ़ाने के लिए मछली जनाम का संशोधन शह स्तराब्दियों से चल रहा है,ज ल ए क र स क बढ न क ल ए मछल जन म क स श धन शह स तर ब द य स चल रह ह,40.0,20.54794520547945,37.03703703703704,14.516129032258066,0.07813501358032227
539,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_406782_40215741.wav,खाताधारक अपने वित्तीय साधन से अपेक्षा करता है कि भविष्य में इसका मूल्य बढ़ेगा,ख त ध रक अपन व त त य स धन स अप क ष करत ह क भव ष य म इसक म ल य बढ ग,खाता भार अपने वित्तीय साधन से अपेक्षा करता है कि भविष्य में इसका मूल्य बढ़ेगा,ख त भ र अपन व त त य स धन स अप क ष करत ह क भव ष य म इसक म ल य बढ ग,21.428571428571427,6.578947368421052,7.142857142857142,3.0303030303030303,0.07199549674987793
540,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_406346_40215756.wav,बाजार में मिलने वाले नकली बीज से बचाव के लिए किसानों को जागरूक किया गया,ब ज र म म लन व ल नकल ब ज स बच व क ल ए क स न क ज गर क क य गय,बाजार में मिलने वाले नकली वीसे बचाव के लिए किसानों को जागरूक किया गया है,ब ज र म म लन व ल नकल व स बच व क ल ए क स न क ज गर क क य गय ह,20.0,8.450704225352112,11.11111111111111,8.47457627118644,0.06140732765197754
541,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_407917_40217300.wav,गेहूँ के लिए एम.एस.पी क्या है ?,ग ह क ल ए एम एस प क य ह,गेहूं के लिए एस एम एसपी क्या है,ग ह क ल ए एस एम एसप क य ह,71.42857142857143,25.806451612903224,27.27272727272727,17.391304347826086,0.0436091423034668
542,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_408358_40217500.wav,डेबिट और क्रेडिट कार्ड क्या है ?,ड ब ट और क र ड ट क र ड क य ह,डायबिट और क्रेडिट कार्ड क्या है,ड यब ट और क र ड ट क र ड क य ह,28.57142857142857,12.5,7.142857142857142,3.571428571428571,0.03500962257385254
543,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_407777_40217587.wav,फेरोमोन ट्रैप से कपास को केसे बचाया जा सकता है ?,फ र म न ट र प स कप स क क स बच य ज सकत ह,हेरोमोन ट्रैप से कपास को कैसे बचाया जा सकता है,ह र म न ट र प स कप स क क स बच य ज सकत ह,27.27272727272727,8.333333333333332,5.555555555555555,2.564102564102564,0.05155467987060547
544,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_408347_40217671.wav,मैं अपने क्रेडिट कार्ड का ऋण कैसे चुका सकता हूँ ?,म अपन क र ड ट क र ड क ऋण क स च क सकत ह,मैं अपने क्रेडिट कार्ड का शरण कैसे चुका सकता हूं,म अपन क र ड ट क र ड क शरण क स च क सकत ह,27.27272727272727,10.204081632653061,5.88235294117647,5.263157894736842,0.03666377067565918
545,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_AGRI_408040_40217677.wav,एजोस्पिरिलम का उपयोग कैसे करें ?,एज स प र लम क उपय ग क स कर,एजो इस प्रिलम का उपयोग कैसे करें,एज इस प र लम क उपय ग क स कर,66.66666666666666,18.75,9.090909090909092,3.8461538461538463,0.03412652015686035
546,D:\SPIRE Internship\IISc_RESPIN_test_hi\D2\40490\IISc_RESPIN_hi_D2_40490_207001_M_BANK_408382_40217707.wav,सामाजिक योजना से क्या लाभ हैं ?,स म ज क य जन स क य ल भ ह,सामाजिक योजना से क्या लाभ है,स म ज क य जन स क य ल भ ह,28.57142857142857,9.67741935483871,0.0,0.0,0.02774500846862793
